,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,y,yp,5fold
112,0.9788856304985338,0.9801053247513165,-0.9778136405897596,-0.9778112079160814,-0.9978382344270993,-0.9957882645735617,-0.997024957302628,-0.9983937765007899,-0.7733990147783252,-0.4722222222222222,0.6613756613756614,-0.6153846153846154,1,6,5
113,0.767741935483871,0.7694558221181977,-0.9719502788278422,-0.9719472384493976,-0.9974058813125192,-0.9957882645735617,-0.9965842102363507,-0.9963004578315,-0.11330049261083741,-0.18518518518518512,0.6543209876543212,-0.6153846153846154,1,6,4
114,0.9800586510263929,0.9777647747220597,-0.9629275178571304,-0.9629164789559608,-0.995322725396815,-0.9948310519766439,-0.9908544983747453,-0.9967257818110417,-0.7044334975369457,-0.4814814814814815,0.6543209876543212,-0.6153846153846154,1,1,2
115,0.9765395894428153,0.9754242246928027,-0.9552599736737275,-0.9552511029994065,-0.9954537414921423,-0.9940652818991097,-0.992397113106716,-0.9957817868852517,-0.5566502463054187,-0.462962962962963,0.6613756613756614,-0.6153846153846154,1,1,3
116,0.9788856304985338,0.9777647747220597,-0.9473821212917484,-0.9473794250166859,-0.9981919778844831,-0.9980855748061643,-0.9968045837694893,-0.9984465753396294,-0.625615763546798,-0.40740740740740744,0.6613756613756614,-0.6153846153846154,1,1,4
117,0.8428152492668621,0.847864248098303,-0.9338786401518101,-0.9338736525658179,-0.9950606932061603,-0.9936823968603427,-0.9951517822709492,-0.9935390440511411,-0.21182266009852213,-0.19444444444444442,0.6684303350970016,-0.6153846153846154,1,1,2
118,-0.11202346041055722,-0.10825043885313057,-0.9259135830515934,-0.9259124589167772,-0.998440908465605,-0.9978941322867808,-0.9979064514351826,-0.9977405202790678,-0.12315270935960587,-0.10185185185185186,0.6613756613756614,-0.6153846153846154,1,6,1
119,0.8392961876832845,0.847864248098303,-0.91405497394682,-0.9140438525077637,-0.9900427767551243,-0.988322006317603,-0.9906341248416065,-0.9865061006815192,-0.13300492610837433,-0.19444444444444442,0.6613756613756614,-0.6153846153846154,1,1,2
120,0.8428152492668621,0.85020479812756,-0.8947565389864793,-0.8947434428618882,-0.988745717411384,-0.9854503685268498,-0.9893118836427746,-0.9844874940946398,-0.10344827586206895,-0.17592592592592604,0.6543209876543212,-0.6153846153846154,1,1,2
121,0.847507331378299,0.8548858981860736,-0.8753943182428341,-0.8753898784743942,-0.9956371640256005,-0.9932995118215755,-0.9954823425706573,-0.9943895194649994,-0.15270935960591137,-0.19444444444444442,0.6543209876543212,-0.6153846153846154,1,6,1
122,0.8521994134897362,0.8560561732007022,-0.8562331613813443,-0.8562301363041647,-0.9968556137121445,-0.9957882645735617,-0.9964740234697813,-0.9957861005158758,-0.11330049261083741,-0.2407407407407407,0.6613756613756614,-0.6153846153846154,1,6,2
123,0.6363636363636365,0.641895845523698,-0.8302065588579077,-0.8302040340905239,-0.9965673783024245,-0.9954053795347946,-0.9968045837694893,-0.9956378841676299,-0.3694581280788177,-0.17592592592592604,0.6543209876543212,-0.6153846153846154,1,6,3
124,-0.9941348973607038,-0.9894675248683442,-0.8258252150902063,-0.8258231589508579,-0.9982705875416795,-0.9965540346510959,-0.9971351440691973,-0.9975231132956104,-0.07389162561576357,-0.18518518518518512,0.6472663139329811,-0.6153846153846154,1,6,1
125,0.8510263929618769,0.8560561732007022,-0.814795975240331,-0.8147874642322513,-0.9951524044728894,-0.9896621039532879,-0.992397113106716,-0.9934984959232741,-0.24137931034482762,-0.18518518518518512,0.6543209876543212,-0.6153846153846154,1,1,2
126,0.8709677419354838,0.8806319485078993,-0.7553772070131389,-0.7553660096843317,-0.9896235252500769,-0.9890877763951373,-0.9905239380750372,-0.9854785938668456,-0.38916256157635465,-0.16666666666666674,0.6543209876543212,-0.6153846153846154,1,1,4
127,-0.9882697947214076,-0.9789350497366882,-0.7424706005701123,-0.7424678960767794,-0.9970521378551355,-0.9950224944960275,-0.9965842102363507,-0.9959527792031931,-0.24137931034482762,-0.16666666666666674,0.6613756613756614,-0.6153846153846154,1,6,5
128,0.8686217008797654,0.8771211234640139,-0.7354099457597437,-0.7353964665809206,-0.9878810111822237,-0.987939121278836,-0.9887609498099279,-0.9845989583099679,-0.3300492610837439,-0.16666666666666674,0.6613756613756614,-0.6153846153846154,1,1,3
129,-0.9894428152492669,-0.983616149795202,-0.7324529970805678,-0.7324504613215286,-0.9970521378551355,-0.9961711496123289,-0.99669439700292,-0.9962706075075809,-0.270935960591133,-0.17592592592592604,0.6613756613756614,-0.6153846153846154,1,6,3
130,0.7653958944281525,0.7671152720889409,-0.7312141046082223,-0.7312095677302339,-0.9964756670356953,-0.9936823968603427,-0.9951517822709492,-0.9951656278868974,-0.16256157635467983,-0.16666666666666674,0.6684303350970016,-0.6153846153846154,1,1,5
131,0.7243401759530792,0.7366881217086014,-0.7280875227227224,-0.7280760571938857,-0.9899248622693297,-0.9908107590695893,-0.9903035645418986,-0.986864132023324,-0.3793103448275862,-0.16666666666666674,0.6613756613756614,-0.6153846153846154,1,1,2
132,0.9272727272727272,0.9332943241661791,-0.7222455769605134,-0.7222395124924428,-0.9938553451291491,-0.9932995118215755,-0.9941601013718253,-0.9924718518347252,-0.38916256157635465,-0.18518518518518512,0.6613756613756614,-0.6153846153846154,1,1,2
133,0.8240469208211143,0.8326506729081333,-0.7200138449045597,-0.7200111732807599,-0.9962922445022371,-0.9957882645735617,-0.9965842102363507,-0.9948848968058774,-0.20197044334975367,-0.17592592592592604,0.6613756613756614,-0.6153846153846154,1,6,1
134,0.0826979472140763,0.08484493856056163,-0.8284493683782287,-0.8284479246848155,-0.9984540100751377,-0.9971283622092466,-0.9975758911354746,-0.9979315278431055,-0.1724137931034483,-0.19444444444444442,0.6261022927689597,-0.7692307692307692,1,6,4
135,0.8064516129032258,0.818607372732592,-0.7682060071262894,-0.7681425607088778,-0.9386320609486876,-0.9523308126734947,-0.9530604374414633,-0.9216349626318807,-0.7044334975369457,-0.11111111111111116,0.6261022927689597,-0.7692307692307692,1,1,1
136,0.46744868035190623,0.4651843183148039,-0.9303269737828874,-0.9303261513317035,-0.9991090905517742,-0.9975112472480138,-0.9981268249683214,-0.9986539747000388,0.044334975369458185,-0.16666666666666674,-0.5449735449735442,-1.0,1,5,2
137,-0.9026392961876832,-0.8970157987126975,-0.457317180739251,-0.4573158180499328,-0.9976679135031739,-0.9969369196898631,-0.9972453308357667,-0.996744416695338,-0.21182266009852213,-0.16666666666666674,-0.5238095238095237,-1.0,1,6,5
138,-0.5601173020527859,-0.5529549444119368,-0.8371780060148144,-0.8371765495454576,-0.9977989295985011,-0.9969369196898631,-0.9975758911354746,-0.996928349905152,-0.2216748768472906,-0.16666666666666674,0.6613756613756614,-0.8461538461538461,1,6,5
139,0.3325513196480938,0.33177296664716205,-0.7819860473991539,-0.7819851339283788,-0.9989387696278488,-0.9977026897673973,-0.9979064514351826,-0.9983320053102519,0.08374384236453203,-0.10185185185185186,0.6543209876543212,-0.8461538461538461,1,6,5
140,-0.47096774193548385,-0.46050321825629037,-0.6080204921843542,-0.6079680652475223,-0.9645863494330278,-0.9596056284100698,-0.9605531375681781,-0.9658866012076096,-0.7241379310344828,-0.17592592592592604,-0.5167548500881836,-0.6923076923076923,1,1,1
141,0.5612903225806452,0.558806319485079,-0.34312106148787735,-0.3431161682241263,-0.997707218331772,-0.9975112472480138,-0.9946008484381026,-0.9970429199345295,-0.35960591133004927,-0.17592592592592604,-0.5308641975308639,-0.5384615384615384,1,1,1
142,-0.7982404692082111,-0.7905207723815098,-0.968346690215022,-0.9683438091827974,-0.9971307475123319,-0.9954053795347946,-0.99669439700292,-0.9961594883827026,-0.3497536945812808,-0.18518518518518512,-0.5379188712522041,-1.0,1,6,2
143,-0.9648093841642229,-0.9602106495026332,-0.6501090944891625,-0.6501086821876458,-0.9985981277799978,-0.9973198047286301,-0.9981268249683214,-0.9980462704177079,-0.12315270935960587,-0.17592592592592604,-0.5379188712522041,-1.0,1,6,3
144,-0.5436950146627566,-0.5377413692217672,-0.16482254109464567,-0.16482345538483723,-0.9986636358276614,-0.9977026897673973,-0.9985675720345987,-0.9980160750033389,-0.1724137931034483,-0.09259259259259256,-0.5238095238095237,-1.0,1,6,3
145,-0.47214076246334313,-0.45933294324166185,0.8079978590163168,0.8080483674252952,-0.956541961179931,-0.9580740882550014,-0.9607735111013168,-0.9372675600138175,-0.6354679802955665,-0.11111111111111116,-0.5308641975308639,-1.0,1,1,3
146,-0.9519061583577713,-0.9414862492685783,0.9367815095799237,0.9367849916893718,-0.9934622968431671,-0.9940652818991097,-0.9942702881383946,-0.9920163324408144,-0.5172413793103448,-0.16666666666666674,-0.5379188712522041,-1.0,1,1,3
147,-0.6539589442815249,-0.6442363955529551,0.9595746042912578,0.9595749716045829,-0.9962136348450407,-0.9965540346510959,-0.9964740234697813,-0.9950891903522374,-0.3300492610837439,-0.17592592592592604,-0.5379188712522041,-1.0,1,1,4
148,-0.6856304985337243,-0.6781743709771797,0.9891182069970386,0.9891228450759604,-0.9942090885865328,-0.9921508567052741,-0.9933887940058399,-0.9922321865172472,-0.23152709359605905,-0.17592592592592604,-0.5308641975308639,-1.0,1,1,4
149,-0.9272727272727272,-0.9180807489760094,0.9999999999999998,1.0,-0.9966459879596208,-0.995213937015411,-0.99669439700292,-0.9954013246642012,-0.26108374384236455,-0.18518518518518512,-0.5308641975308639,-1.0,1,1,3
150,-0.9788856304985337,-0.9742539496781745,-0.9284272667583856,-0.9284249063706189,-0.9978251328175666,-0.9957882645735617,-0.997024957302628,-0.9965461622318519,0.0049261083743843415,-0.0185185185185186,-0.5308641975308639,-0.7692307692307692,1,6,1
151,-0.9812316715542522,-0.9742539496781745,-0.8797978483699458,-0.8797969458055824,-0.998244384322614,-0.9967454771704795,-0.998016638201752,-0.9971838893833269,-0.024630541871921152,-0.0185185185185186,-0.5379188712522041,-0.7692307692307692,1,6,3
152,-0.9777126099706744,-0.9719133996489175,-0.8765173486160371,-0.8765153723512761,-0.9984671116846704,-0.9954053795347946,-0.9972453308357667,-0.997546234355756,-0.044334975369458074,-0.0185185185185186,-0.5379188712522041,-0.7692307692307692,1,6,5
153,-0.9812316715542522,-0.9742539496781745,-0.7887618231918174,-0.7887587427994583,-0.9966590895691535,-0.9963625921317124,-0.9963638367032119,-0.9946842267092417,-0.10344827586206895,0.05555555555555558,-0.5449735449735442,-0.7692307692307692,1,1,5
154,-0.9835777126099706,-0.9777647747220598,-0.7758969702446253,-0.7758906731762993,-0.9965542766928916,-0.9913850866277399,-0.9939397278386866,-0.994167108670018,0.044334975369458185,0.10185185185185186,-0.5379188712522041,-0.7692307692307692,1,1,4
155,-0.9847507331378299,-0.9801053247513166,-0.7716807915969779,-0.7716792769229537,-0.9986505342181287,-0.9969369196898631,-0.9974657043689054,-0.997637338234538,0.18226600985221686,0.04629629629629628,-0.5379188712522041,-0.7692307692307692,1,6,1
156,-0.9824046920821115,-0.9765944997074314,-0.7513318941473385,-0.7513307174010444,-0.9980085553510248,-0.9965540346510959,-0.997686077902044,-0.9966420973769331,0.014778325123152802,0.10185185185185186,-0.5379188712522041,-0.7692307692307692,1,6,5
157,-0.980058651026393,-0.9742539496781745,-0.7465245414645724,-0.7465235258264252,-0.9981264698368194,-0.9969369196898631,-0.9977962646686134,-0.9968174033254987,-0.0049261083743842304,0.10185185185185186,-0.5379188712522041,-0.7692307692307692,1,6,1
158,0.3677419354838709,0.3820947922761848,-0.6530398509384792,-0.6530400506341283,-0.9984147052465395,-0.9940652818991097,-0.9982370117348907,-0.9973069141287279,0.1428571428571428,-0.0185185185185186,0.696649029982364,-0.5384615384615384,2,6,5
159,-0.9917888563049854,-0.9824458747805735,-0.9977197352828363,-0.9977206630507062,-0.9992925130852325,-0.9978941322867808,-0.9994490661671533,-0.9988988163742659,0.0640394088669951,-0.12037037037037046,-0.5520282186948853,-0.7692307692307692,2,2,1
160,-0.9565982404692082,-0.9426565242832067,-0.993262434048543,-0.9932604409778993,-0.9970652394646682,-0.9940652818991097,-0.99669439700292,-0.995632362720431,-0.014778325123152691,-0.12037037037037046,-0.5520282186948853,-0.7692307692307692,2,6,4
161,-0.9542521994134897,-0.9449970743124635,-0.9907849572477327,-0.9907781915801657,-0.9943139014627946,-0.9925337417440413,-0.9939397278386866,-0.9933064530878867,-0.3004926108374384,-0.2592592592592593,-0.5520282186948853,-0.7692307692307692,2,2,1
162,-0.7736070381231672,-0.7647747220596841,-0.9883527775973852,-0.9883529487169216,-0.9989256680183161,-0.9967454771704795,-0.9988981323343067,-0.9984634847716761,-0.024630541871921152,-0.25,-0.5520282186948853,-0.7692307692307692,2,2,5
163,-0.8299120234604106,-0.8186073727325922,-0.9853035398259402,-0.9853035613368741,-0.9992008018185033,-0.9965540346510959,-0.9984573852680293,-0.9987055657223037,0.07389162561576357,-0.04629629629629628,-0.5520282186948853,-0.7692307692307692,2,6,1
164,-0.9542521994134897,-0.9344645991808076,-0.982842394650807,-0.9828182305048437,-0.979194644062023,-0.9730066047669187,-0.9811580629166438,-0.9734651325785746,-0.21182266009852213,-0.2685185185185186,-0.5520282186948853,-0.7692307692307692,2,2,1
165,-0.8346041055718475,-0.7916910473961382,-0.9804373316619609,-0.9804167146856845,-0.970324854408364,-0.9619029386426725,-0.9823701173489064,-0.957112331427629,-0.054187192118226646,-0.16666666666666674,-0.5520282186948853,-0.7692307692307692,2,2,2
166,-0.9202346041055718,-0.8841427735517848,-0.9780703244423808,-0.9780651181021323,-0.9932002646525125,-0.983153058294247,-0.9941601013718253,-0.9891855554800192,0.024630541871921263,-0.09259259259259256,-0.5520282186948853,-0.7692307692307692,2,2,4
167,-0.9049853372434018,-0.8946752486834407,-0.9759381228598926,-0.975931532995074,-0.9948510674536366,-0.9900449889920551,-0.9936091675389787,-0.9928866505555439,-0.09359605911330049,-0.16666666666666674,-0.5449735449735442,-0.7692307692307692,2,2,2
168,-1.0,-0.9847864248098304,-0.9737114751779704,-0.9737056589308286,-0.9954013350540114,-0.9902364315114386,-0.9939397278386866,-0.9944638864569599,-0.2216748768472906,-0.25,-0.5590828924162254,-0.7692307692307692,2,2,5
169,-0.8897360703812317,-0.8806319485078995,-0.9716241085301236,-0.9716206064139439,-0.9973403732648556,-0.9940652818991097,-0.9961434631700733,-0.9960896075665914,-0.03448275862068961,-0.18518518518518512,-0.5520282186948853,-0.7692307692307692,2,2,1
170,-0.9882697947214076,-0.9801053247513166,-0.9694597059121024,-0.9694585180396408,-0.9982574859321467,-0.9973198047286301,-0.9975758911354746,-0.9985280166858135,-0.5467980295566502,-0.5462962962962963,-0.5449735449735442,-0.7692307692307692,2,2,3
171,-0.9964809384164223,-0.9871269748390873,-0.9669688248524818,-0.9669642510481499,-0.9961743300164425,-0.9936823968603427,-0.9954823425706573,-0.9964814577724895,-0.5369458128078818,-0.462962962962963,-0.5449735449735442,-0.7692307692307692,2,2,4
172,-0.9812316715542522,-0.9765944997074314,-0.9639987800583762,-0.9639986786809736,-0.9990959889422415,-0.9980855748061643,-0.998677758801168,-0.9988663778719722,-0.15270935960591137,-0.3240740740740742,-0.5449735449735442,-0.7692307692307692,2,2,3
173,-0.8310850439882698,-0.8291398478642482,-0.9617994031098959,-0.9617985345931058,-0.9992925130852325,-0.9973198047286301,-0.998016638201752,-0.9989055456380396,0.07389162561576357,-0.17592592592592604,-0.5520282186948853,-0.7692307692307692,2,2,1
174,-0.9648093841642229,-0.9590403744880048,-0.9587829826617452,-0.9587827348468928,-0.9993187163042979,-0.9971283622092466,-0.9984573852680293,-0.9990230489362415,-0.044334975369458074,-0.12037037037037046,-0.5520282186948853,-0.7692307692307692,2,6,4
175,-0.9260997067448681,-0.908718548858982,-0.9566868339132986,-0.9566835077322431,-0.994785559405973,-0.9910022015889729,-0.9954823425706573,-0.9939303766213644,-0.23152709359605905,-0.40740740740740744,-0.5449735449735442,-0.7692307692307692,2,2,2
176,-0.8052785923753666,-0.8010532475131658,-0.9543273762187956,-0.9543265186386716,-0.9989518712373815,-0.9961711496123289,-0.9977962646686134,-0.9984096506614867,0.034482758620689724,-0.16666666666666674,-0.5379188712522041,-0.7692307692307692,2,2,4
177,-0.8146627565982405,-0.8080748976009363,-0.9518384980943997,-0.9518382604440593,-0.999122192161307,-0.9977026897673973,-0.9985675720345987,-0.9987216124282255,-0.03448275862068961,-0.18518518518518512,-0.5379188712522041,-0.7692307692307692,2,2,3
178,-0.7958944281524927,-0.7776477472205969,-0.9495272649172259,-0.949527338793224,-0.9985326197323341,-0.993108069302192,-0.9977962646686134,-0.9976973839728263,0.044334975369458185,-0.10185185185185186,-0.5520282186948853,-0.7692307692307692,2,2,5
179,-0.3982404692082111,-0.38560561732007026,-0.947034843138202,-0.9470338421603073,-0.997956148912894,-0.9950224944960275,-0.998016638201752,-0.9973308979149981,-0.12315270935960587,-0.3148148148148149,-0.5520282186948853,-0.7692307692307692,2,2,5
180,-0.9706744868035191,-0.9613809245172616,-0.9451485403725105,-0.9451486206575658,-0.9992794114756998,-0.9975112472480138,-0.9987879455677373,-0.9992568477160707,-0.31034482758620685,-0.4814814814814815,-0.5520282186948853,-0.7692307692307692,2,2,5
181,-0.9894428152492669,-0.983616149795202,-0.943321863447734,-0.943322100478177,-0.9990566841136433,-0.9975112472480138,-0.9988981323343067,-0.9992930822133136,-0.645320197044335,-0.5648148148148149,-0.5449735449735442,-0.7692307692307692,2,2,4
182,-0.782991202346041,-0.7717963721474548,-0.9413463530285805,-0.9413464388788263,-0.9990435825041106,-0.9959797070929453,-0.9987879455677373,-0.9985704628111552,0.024630541871921263,-0.16666666666666674,-0.5449735449735442,-0.7692307692307692,2,4,3
183,-0.8428152492668621,-0.8221181977764775,-0.9376134980578076,-0.9376020339931506,-0.989715236516806,-0.9823872882167128,-0.9897526307090518,-0.9853305500638245,-0.07389162561576357,-0.19444444444444442,-0.5449735449735442,-0.7692307692307692,2,2,4
